CUID_Deploy,deployedBy,CUID_Recover,recoveredBy,Reference Designator,deploymentNumber,versionNumber,startDateTime,stopDateTime,mooring.uid,node.uid,sensor.uid,lat,lon,orbit,deployment_depth,water_depth,notes
OC1404B,,,,CE01ISSM-MFC31-00-CPMENG000,1,1,2014-04-17T20:53:00,2014-10-10T00:00:00,A00227,,OL000181,44.65828,-124.0956,,25,25,nominal_depth
OC1404B,,,,CE01ISSM-MFD35-00-DCLENG000,1,1,2014-04-17T20:53:00,2014-10-10T00:00:00,A00227,,OL000184,44.65828,-124.0956,,25,25,nominal_depth
OC1404B,,,,CE01ISSM-MFD35-01-VEL3DD000,1,1,2014-04-17T20:53:00,2014-10-10T00:00:00,A00227,,A00061,44.65828,-124.0956,,25,25,nominal_depth
OC1404B,,,,CE01ISSM-MFD35-02-PRESFA000,1,1,2014-04-17T20:53:00,2014-10-10T00:00:00,A00227,,A00248,44.65828,-124.0956,,25,25,nominal_depth
OC1404B,,,,CE01ISSM-MFD35-04-ADCPTM000,1,1,2014-04-17T20:53:00,2014-10-10T00:00:00,A00227,,A00056,44.65828,-124.0956,,25,25,nominal_depth
OC1404B,,,,CE01ISSM-MFD35-05-PCO2WB000,1,1,2014-04-17T20:53:00,2014-10-10T00:00:00,A00227,,A00260,44.65828,-124.0956,,25,25,nominal_depth
OC1404B,,,,CE01ISSM-MFD35-06-PHSEND000,1,1,2014-04-17T20:53:00,2014-10-10T00:00:00,A00227,,A00250,44.65828,-124.0956,,25,25,nominal_depth
OC1404B,,,,CE01ISSM-MFD37-00-DCLENG000,1,1,2014-04-17T20:53:00,2014-10-10T00:00:00,A00227,,OL000185,44.65828,-124.0956,,25,25,nominal_depth
OC1404B,,,,CE01ISSM-MFD37-01-OPTAAD000,1,1,2014-04-17T20:53:00,2014-10-10T00:00:00,A00227,,CGINS-OPTAAD-00136,44.65828,-124.0956,,25,25,nominal_depth
OC1404B,,,,CE01ISSM-MFD37-03-CTDBPC000,1,1,2014-04-17T20:53:00,2014-10-10T00:00:00,A00227,,A00126,44.65828,-124.0956,,25,25,nominal_depth
OC1404B,,,,CE01ISSM-MFD37-03-DOSTAD000,1,1,2014-04-17T20:53:00,2014-10-10T00:00:00,A00227,,A00174,44.65828,-124.0956,,,25,
OC1404B,,,,CE01ISSM-RID16-00-DCLENG000,1,1,2014-04-17T20:53:00,2014-10-10T00:00:00,A00227,,OL000183,44.65828,-124.0956,,7,25,nominal_depth
OC1404B,,,,CE01ISSM-RID16-01-OPTAAD000,1,1,2014-04-17T20:53:00,2014-10-10T00:00:00,A00227,,A00288,44.65828,-124.0956,,7,25,nominal_depth
OC1404B,,,,CE01ISSM-RID16-02-FLORTD000,1,1,2014-04-17T20:53:00,2014-10-10T00:00:00,A00227,,A00218,44.65828,-124.0956,,7,25,nominal_depth
OC1404B,,,,CE01ISSM-RID16-03-CTDBPC000,1,1,2014-04-17T20:53:00,2014-10-10T00:00:00,A00227,,A00127,44.65828,-124.0956,,7,25,nominal_depth
OC1404B,,,,CE01ISSM-RID16-03-DOSTAD000,1,1,2014-04-17T20:53:00,2014-10-10T00:00:00,A00227,,A00173,44.65828,-124.0956,,7,25,nominal_depth
OC1404B,,,,CE01ISSM-RID16-04-VELPTA000,1,1,2014-04-17T20:53:00,2014-10-10T00:00:00,A00227,,A00237,44.65828,-124.0956,,7,25,nominal_depth
OC1404B,,,,CE01ISSM-RID16-05-PCO2WB000,1,1,2014-04-17T20:53:00,2014-10-10T00:00:00,A00227,,A00258,44.65828,-124.0956,,7,25,nominal_depth
OC1404B,,,,CE01ISSM-RID16-06-PHSEND000,1,1,2014-04-17T20:53:00,2014-10-10T00:00:00,A00227,,A00261,44.65828,-124.0956,,7,25,nominal_depth
OC1404B,,,,CE01ISSM-RID16-07-NUTNRB000,1,1,2014-04-17T20:53:00,2014-10-10T00:00:00,A00227,,A00086,44.65828,-124.0956,,7,25,nominal_depth
OC1404B,,,,CE01ISSM-RID16-08-SPKIRB000,1,1,2014-04-17T20:53:00,2014-10-10T00:00:00,A00227,,A00094,44.65828,-124.0956,,7,25,nominal_depth
OC1404B,,,,CE01ISSM-SBC11-00-CPMENG000,1,1,2014-04-17T20:53:00,2014-10-10T00:00:00,A00227,,OL000180,44.65828,-124.0956,,0,25,nominal_depth
OC1404B,,,,CE01ISSM-SBD17-00-DCLENG000,1,1,2014-04-17T20:53:00,2014-10-10T00:00:00,A00227,,OL000182,44.65828,-124.0956,,0,25,nominal_depth
OC1404B,,,,CE01ISSM-SBD17-01-MOPAK0000,1,1,2014-04-17T20:53:00,2014-10-10T00:00:00,A00227,,OL000200,44.65828,-124.0956,,0,25,nominal_depth
OC1404B,,,,CE01ISSM-SBD17-04-VELPTA000,1,1,2014-04-17T20:53:00,2014-10-10T00:00:00,A00227,,A00239,44.65828,-124.0956,,1,25,nominal_depth
OC1410A,,,,CE01ISSM-MFC31-00-CPMENG000,2,1,2014-10-10T17:42:00,2015-06-02T00:00:00,A01158,,OL000187,44.65833,-124.09583,,25,25,nominal_depth
OC1410A,,,,CE01ISSM-MFD35-00-DCLENG000,2,1,2014-10-10T17:42:00,2015-06-02T00:00:00,A01158,,OL000190,44.65833,-124.09583,,25,25,nominal_depth
OC1410A,,,,CE01ISSM-MFD35-01-VEL3DD000,2,1,2014-10-10T17:42:00,2015-06-02T00:00:00,A01158,,A01027,44.65833,-124.09583,,25,25,nominal_depth
OC1410A,,,,CE01ISSM-MFD35-02-PRESFA000,2,1,2014-10-10T17:42:00,2015-06-02T00:00:00,A01158,,CGINS-PRESFA-01382,44.65833,-124.09583,,25,25,nominal_depth
OC1410A,,,,CE01ISSM-MFD35-04-ADCPTM000,2,1,2014-10-10T17:42:00,2015-06-02T00:00:00,A01158,,CGINS-ADCPTM-21517,44.65833,-124.09583,,25,25,nominal_depth
OC1410A,,,,CE01ISSM-MFD35-05-PCO2WB000,2,1,2014-10-10T17:42:00,2015-06-02T00:00:00,A01158,,A00800,44.65833,-124.09583,,25,25,nominal_depth
