CUID_Deploy,deployedBy,CUID_Recover,recoveredBy,Reference Designator,deploymentNumber,versionNumber,startDateTime,stopDateTime,mooring.uid,node.uid,sensor.uid,lat,lon,orbit,deployment_depth,water_depth,notes
KN-221-4,,,,GI03FLMA-RI000-00-CTDMOH000,1,1,2014-09-12T20:11:00,2015-08-18T00:00:00,CGMGI-03FLMA-00001,,A00875,59.76683,-39.8425,,1697,2700,
KN-221-4,,,,GI03FLMA-RI000-00-CTDMOH100,1,1,2014-09-12T20:11:00,2015-08-18T00:00:00,CGMGI-03FLMA-00001,,A00872,59.76683,-39.8425,,2600,2700,
KN-221-4,,,,GI03FLMA-RI000-00-CTDMOH400,1,1,2014-09-12T20:11:00,2015-08-18T00:00:00,CGMGI-03FLMA-00001,,A00915,59.76683,-39.8425,,2299,2700,
KN-221-4,,,,GI03FLMA-RI000-00-CTDMOH700,1,1,2014-09-12T20:11:00,2015-08-18T00:00:00,CGMGI-03FLMA-00001,,A00877,59.76683,-39.8425,,1998,2700,
KN-221-4,,,,GI03FLMA-RI000-00-VELPTB000,1,1,2014-09-12T20:11:00,2015-08-18T00:00:00,CGMGI-03FLMA-00001,,N00507,59.76683,-39.8425,,1696,2700,
KN-221-4,,,,GI03FLMA-RI000-00-VELPTB100,1,1,2014-09-12T20:11:00,2015-08-18T00:00:00,CGMGI-03FLMA-00001,,N00510,59.76683,-39.8425,,2599,2700,
KN-221-4,,,,GI03FLMA-RI000-00-VELPTB400,1,1,2014-09-12T20:11:00,2015-08-18T00:00:00,CGMGI-03FLMA-00001,,N00509,59.76683,-39.8425,,2298,2700,
KN-221-4,,,,GI03FLMA-RI000-00-VELPTB700,1,1,2014-09-12T20:11:00,2015-08-18T00:00:00,CGMGI-03FLMA-00001,,N00508,59.76683,-39.8425,,1997,2700,
KN-221-4,,,,GI03FLMA-RIM01-00-SIOENG000,1,1,2014-09-12T20:11:00,2015-08-18T00:00:00,CGMGI-03FLMA-00001,,OL000019,59.76683,-39.8425,,1504,2700,
KN-221-4,,,,GI03FLMA-RIM01-02-ADCPSL003,1,1,2014-09-12T20:11:00,2015-08-18T00:00:00,CGMGI-03FLMA-00001,,A00569,59.76683,-39.8425,,498,2700,
KN-221-4,,,,GI03FLMA-RIM01-02-CTDMOG040,1,1,2014-09-12T20:11:00,2015-08-18T00:00:00,CGMGI-03FLMA-00001,,A00678,59.76683,-39.8425,,26,2700,
KN-221-4,,,,GI03FLMA-RIM01-02-CTDMOG041,1,1,2014-09-12T20:11:00,2015-08-18T00:00:00,CGMGI-03FLMA-00001,,A00680,59.76683,-39.8425,,37,2700,
KN-221-4,,,,GI03FLMA-RIM01-02-CTDMOG042,1,1,2014-09-12T20:11:00,2015-08-18T00:00:00,CGMGI-03FLMA-00001,,A00908,59.76683,-39.8425,,57,2700,
KN-221-4,,,,GI03FLMA-RIM01-02-CTDMOG043,1,1,2014-09-12T20:11:00,2015-08-18T00:00:00,CGMGI-03FLMA-00001,,A00909,59.76683,-39.8425,,87,2700,
KN-221-4,,,,GI03FLMA-RIM01-02-CTDMOG044,1,1,2014-09-12T20:11:00,2015-08-18T00:00:00,CGMGI-03FLMA-00001,,A00679,59.76683,-39.8425,,127,2700,
KN-221-4,,,,GI03FLMA-RIM01-02-CTDMOG045,1,1,2014-09-12T20:11:00,2015-08-18T00:00:00,CGMGI-03FLMA-00001,,A00684,59.76683,-39.8425,,177,2700,
KN-221-4,,,,GI03FLMA-RIM01-02-CTDMOG046,1,1,2014-09-12T20:11:00,2015-08-18T00:00:00,CGMGI-03FLMA-00001,,A00866,59.76683,-39.8425,,247,2700,
KN-221-4,,,,GI03FLMA-RIM01-02-CTDMOG047,1,1,2014-09-12T20:11:00,2015-08-18T00:00:00,CGMGI-03FLMA-00001,,A00675,59.76683,-39.8425,,348,2700,
KN-221-4,,,,GI03FLMA-RIM01-02-CTDMOG048,1,1,2014-09-12T20:11:00,2015-08-18T00:00:00,CGMGI-03FLMA-00001,,A00681,59.76683,-39.8425,,498,2700,
KN-221-4,,,,GI03FLMA-RIM01-02-CTDMOH049,1,1,2014-09-12T20:11:00,2015-08-18T00:00:00,CGMGI-03FLMA-00001,,A00690,59.76683,-39.8425,,745,2700,
KN-221-4,,,,GI03FLMA-RIM01-02-CTDMOH050,1,1,2014-09-12T20:11:00,2015-08-18T00:00:00,CGMGI-03FLMA-00001,,A00686,59.76683,-39.8425,,996,2700,
KN-221-4,,,,GI03FLMA-RIM01-02-CTDMOH051,1,1,2014-09-12T20:11:00,2015-08-18T00:00:00,CGMGI-03FLMA-00001,,A00688,59.76683,-39.8425,,1498,2700,
KN-221-4,,,,GI03FLMA-RIS01-00-SIOENG000,1,1,2014-09-12T20:11:00,2015-08-18T00:00:00,CGMGI-03FLMA-00001,,OL000020,59.76683,-39.8425,,26,2700,
KN-221-4,,,,GI03FLMA-RIS01-03-DOSTAD000,1,1,2014-09-12T20:11:00,2015-08-18T00:00:00,CGMGI-03FLMA-00001,,A00414,59.76683,-39.8425,,26,2700,
KN-221-4,,,,GI03FLMA-RIS01-04-PHSENF000,1,1,2014-09-12T20:11:00,2015-08-18T00:00:00,CGMGI-03FLMA-00001,,A00160,59.76683,-39.8425,,26,2700,
KN-221-4,,,,GI03FLMA-RIS01-05-FLORTD000,1,1,2014-09-12T20:11:00,2015-08-18T00:00:00,CGMGI-03FLMA-00001,,A00466,59.76683,-39.8425,,26,2700,
AT-30-01,,,,GI03FLMA-RI000-00-CTDMOH000,2,1,2015-08-18T23:48:00,2016-07-17T00:00:00,CGMGI-03FLMA-00002,,A01463,59.77067,-39.8801,,1697,2689,
AT-30-01,,,,GI03FLMA-RI000-00-CTDMOH100,2,1,2015-08-18T23:48:00,2016-07-17T00:00:00,CGMGI-03FLMA-00002,,A01465,59.77067,-39.8801,,2600,2689,
AT-30-01,,,,GI03FLMA-RI000-00-CTDMOH400,2,1,2015-08-18T23:48:00,2016-07-17T00:00:00,CGMGI-03FLMA-00002,,A01461,59.77067,-39.8801,,2299,2689,
AT-30-01,,,,GI03FLMA-RI000-00-CTDMOH700,2,1,2015-08-18T23:48:00,2016-07-17T00:00:00,CGMGI-03FLMA-00002,,A01464,59.77067,-39.8801,,1998,2689,
AT-30-01,,,,GI03FLMA-RI000-00-VELPTB000,2,1,2015-08-18T23:48:00,2016-07-17T00:00:00,CGMGI-03FLMA-00002,,N00514,59.77067,-39.8801,,1696,2689,
AT-30-01,,,,GI03FLMA-RI000-00-VELPTB100,2,1,2015-08-18T23:48:00,2016-07-17T00:00:00,CGMGI-03FLMA-00002,,N00512,59.77067,-39.8801,,2599,2689,
