serial,name,value,notes
37-13647,CC_a0,-1.110972e-004,
37-13647,CC_a1,3.064740e-004,
37-13647,CC_a2,-4.388372e-006,
37-13647,CC_a3,2.010352e-007,
37-13647,CC_cpcor,-9.57E-08,
37-13647,CC_ctcor,3.25E-06,
37-13647,CC_g,-9.834222e-001,
37-13647,CC_h,1.447948e-001,
37-13647,CC_i,-1.365344e-004,
37-13647,CC_j,3.124997e-005,
37-13647,CC_p_range,5076,
37-13647,CC_pa0,-2.263379e-001,
37-13647,CC_pa1,1.638281e-002,
37-13647,CC_pa2,-8.169341e-010,
37-13647,CC_ptca0,5.243799e+005,
37-13647,CC_ptca1,-1.921043e-002,
37-13647,CC_ptca2,-2.660110e-002,
37-13647,CC_ptcb0,2.493835e+001,
37-13647,CC_ptcb1,-1.25E-04,
37-13647,CC_ptcb2,0.00E+00,
37-13647,CC_ptempa0,2.060597e+002,
37-13647,CC_ptempa1,-1.303721e-001,
37-13647,CC_ptempa2,1.114476e-005,
37-13647,CC_wbotc,1.5979e-007,
