serial,name,value,notes
16-7234,CC_a0,0.0012532,
16-7234,CC_a1,0.0002760416,
16-7234,CC_a2,-1.293514e-06,
16-7234,CC_a3,1.870872e-07,
16-7234,CC_cpcor,-9.57e-08,
16-7234,CC_ctcor,3.25e-06,
16-7234,CC_g,-0.9668591,
16-7234,CC_h,0.1448296,
16-7234,CC_i,-0.0001127255,
16-7234,CC_j,2.801209e-05,
16-7234,CC_pa0,0.7794366,
16-7234,CC_pa1,0.01558914,
16-7234,CC_pa2,-6.452937e-10,
16-7234,CC_ptca0,526799.7,
16-7234,CC_ptca1,5.242161,
16-7234,CC_ptca2,-0.1343871,
16-7234,CC_ptcb0,25.50663,
16-7234,CC_ptcb1,0.000125,
16-7234,CC_ptcb2,0,
16-7234,CC_ptempa0,-61.83558,
16-7234,CC_ptempa1,53.54227,
16-7234,CC_ptempa2,-0.370272,
16-7234,CC_offset,0,
