serial,name,value,notes
16-50149,CC_a0,0.001252496,
16-50149,CC_a1,0.000273483,
16-50149,CC_a2,-8.59E-07,
16-50149,CC_a3,1.69E-07,
16-50149,CC_cpcor,-9.57E-08,
16-50149,CC_ctcor,3.25E-06,
16-50149,CC_g,-0.975653173,
16-50149,CC_h,0.155327991,
16-50149,CC_i,-0.000168983,
16-50149,CC_j,3.61E-05,
16-50149,CC_pa0,4.58165878,
16-50149,CC_pa1,0.00319376,
16-50149,CC_pa2,9.67E-11,
16-50149,CC_ptca0,527812.114,
16-50149,CC_ptca1,47.3490821,
16-50149,CC_ptca2,0.699309374,
16-50149,CC_ptcb0,25.075375,
16-50149,CC_ptcb1,-0.000325,
16-50149,CC_ptcb2,0,
16-50149,CC_ptempa0,151.604777,
16-50149,CC_ptempa1,-57.400863,
16-50149,CC_ptempa2,-1.08760224,
